   933,    318
   567,   -806
  -615,   -771
  -913,    373
   103,    980
   971,    174
   439,   -883
  -724,   -669
  -846,    507
   249,    954
   985,     26
   301,   -939
  -816,   -553
  -760,    628
   390,    905
   978,   -122
   156,   -974
  -890,   -424
  -656,    735
   522,    836
   949,   -268
     9,   -986
  -945,   -286
  -538,    825
   642,    747
   897,   -407
  -139,   -977
  -976,   -141
  -408,    897
   747,    643
   826,   -537
  -285,   -945
  -986,      7
  -269,    949
   835,    522
   736,   -656
  -423,   -891
  -974,    155
  -123,    978
   904,    391
   629,   -759
  -552,   -817
  -940,    300
    25,    985
   953,    250
   508,   -845
  -669,   -725
  -883,    438
   173,    971
   980,    104
   374,   -912
  -770,   -616
  -808,    566
   317,    933
   985,    -44
   233,   -959
  -854,   -494
  -713,    681
   453,    874
   967,   -191
    86,   -983
  -919,   -360
  -602,    780
   581,    797
   927,   -335
   -61,   -985
  -963,   -217
  -478,    862
   693,    700
   867,   -470
  -209,   -964
  -984,    -71
  -343,    924
   791,    587
   786,   -595
  -351,   -922
  -983,     77
  -200,    965
   870,    462
   687,   -707
  -486,   -859
  -961,    225
   -53,    984
   930,    325
   574,   -802
  -609,   -776
  -916,    367
    95,    981
   968,    182
   446,   -880
  -719,   -675
  -850,    500
   241,    955
   985,     34
   309,   -937
  -812,   -560
  -765,    622
   383,    908
   979,   -114
   165,   -972
  -887,   -432
  -662,    729
   515,    840
   951,   -260
    16,   -986
  -942,   -294
  -545,    821
   636,    753
   901,   -400
  -131,   -978
  -975,   -148
  -416,    893
   741,    649
   830,   -531
  -277,   -947
  -986,     -1
  -276,    947
   831,    529
   741,   -650
  -416,   -894
  -975,    148
  -131,    977
   901,    398
   635,   -754
  -546,   -822
  -942,    293
    17,    985
   951,    258
   515,   -841
  -662,   -730
  -887,    431
   165,    972
   979,    112
   382,   -909
  -765,   -623
  -812,    559
   309,    936
   985,    -35
   241,   -957
  -850,   -501
  -719,    675
   447,    878
   968,   -183
    95,   -982
  -916,   -367
  -609,    775
   574,    801
   930,   -327
   -53,   -985
  -960,   -225
  -485,    858
   687,    706
   870,   -463
  -201,   -966
  -983,    -79
  -351,    921
   786,    594
   791,   -589
  -344,   -925
  -984,     70
  -208,    963
   867,    469
   693,   -701
  -479,   -863
  -962,    217
   -61,    984
   927,    333
   580,   -798
  -603,   -781
  -919,    359
    88,    982
   967,    190
   453,   -876
  -714,   -681
  -854,    493
   234,    957
   985,     42
   316,   -934
  -808,   -567
  -770,    616
   375,    911
   980,   -106
   172,   -971
  -883,   -439
  -668,    724
   508,    844
   953,   -252
    24,   -986
  -939,   -301
  -552,    816
   629,    758
   904,   -392
  -123,   -979
  -974,   -156
  -423,    890
   736,    655
   835,   -524
  -269,   -950
  -986,     -7
  -284,    944
   826,    536
   746,   -644
  -409,   -898
  -976,    140
  -139,    976
   898,    406
   642,   -749
  -539,   -826
  -945,    285
     8,    985
   949,    266
   521,   -837
  -657,   -736
  -890,    424
   157,    973
   978,    120
   390,   -906
  -760,   -629
  -816,    553
   301,    938
   985,    -27
   249,   -955
  -846,   -508
  -724,    669
   440,    881
   970,   -175
   103,   -981
  -913,   -374
  -615,    770
   567,    805
   932,   -319
   -45,   -985
  -959,   -233
  -492,    854
   682,    711
   874,   -456
  -193,   -967
  -983,    -86
  -359,    918
   781,    600
   796,   -582
  -336,   -928
  -984,     62
  -216,    962
   862,    476
   699,   -695
  -471,   -867
  -965,    209
   -69,    983
   925,    341
   586,   -793
  -596,   -786
  -922,    352
    80,    982
   965,    198
   460,   -872
  -708,   -687
  -858,    486
   226,    959
   984,     50
   324,   -932
  -803,   -573
  -775,    609
   368,    914
   981,    -97
   180,   -969
  -880,   -446
  -674,    718
   501,    848
   955,   -244
    32,   -986
  -936,   -308
  -559,    812
   623,    763
   907,   -385
  -115,   -980
  -973,   -164
  -430,    887
   730,    661
   839,   -517
  -261,   -951
  -986,    -16
  -292,    942
   822,    543
   752,   -638
  -401,   -901
  -977,    132
  -147,    974
   894,    413
   648,   -743
  -532,   -831
  -947,    277
     1,    985
   947,    274
   528,   -832
  -651,   -741
  -894,    416
   150,    974
   977,    129
   397,   -902
  -755,   -635
  -821,    546
   294,    940
   985,    -19
   257,   -953
  -842,   -515
  -729,    663
   432,    885
   971,   -167
   111,   -980
  -910,   -382
  -621,    765
   561,    810
   935,   -311
   -37,   -986
  -957,   -241
  -500,    850
   676,    717
   878,   -448
  -185,   -969
  -982,    -94
  -366,    915
   776,    606
   800,   -575
  -328,   -931
  -985,     54
  -224,    960
   858,    483
   704,   -690
  -465,   -870
  -966,    201
   -77,    982
   922,    348
   592,   -788
  -590,   -791
  -924,    344
    71,    983
   964,    206
   467,   -869
  -702,   -693
  -862,    479
   218,    961
   984,     58
   332,   -929
  -799,   -580
  -780,    603
   361,    917
   981,    -89
   188,   -968
  -876,   -453
  -680,    714
   494,    852
   957,   -236
    41,   -986
  -935,   -316
  -565,    808
   617,    768
   910,   -377
  -107,   -981
  -971,   -172
  -438,    883
   725,    666
   843,   -511
  -253,   -954
  -986,    -24
  -299,    939
   817,    550
   757,   -632
  -394,   -904
  -978,    124
  -155,    973
   891,    421
   653,   -738
  -526,   -835
  -949,    269
    -7,    985
   944,    282
   535,   -828
  -645,   -746
  -897,    409
   141,    975
   976,    137
   404,   -899
  -749,   -641
  -825,    539
   287,    943
   985,    -11
   265,   -951
  -838,   -522
  -735,    657
   425,    889
   972,   -159
   119,   -979
  -906,   -389
  -628,    760
   554,    814
   938,   -304
   -29,   -986
  -955,   -249
  -507,    846
   670,    723
   881,   -442
  -177,   -971
  -981,   -102
  -373,    912
   771,    613
   805,   -569
  -321,   -933
  -985,     46
  -231,    958
   855,    490
   710,   -684
  -457,   -874
  -967,    193
   -85,    982
   919,    356
   599,   -783
  -584,   -795
  -927,    336
    63,    983
   962,    214
   475,   -864
  -696,   -699
  -866,    472
   211,    963
   983,     67
   339,   -926
  -794,   -586
  -785,    596
   353,    920
   982,    -82
   196,   -967
  -872,   -460
  -686,    708
   487,    857
   959,   -229
    49,   -985
  -932,   -324
  -572,    803
   610,    773
   913,   -370
   -99,   -981
  -970,   -180
  -444,    879
   720,    672
   848,   -504
  -245,   -956
  -986,    -32
  -308,    937
   813,    557
   762,   -625
  -386,   -908
  -979,    116
  -163,    972
   887,    428
   659,   -733
  -519,   -839
  -951,    262
   -15,    985
   941,    290
   542,   -824
  -639,   -752
  -900,    401
   133,    977
   975,    145
   412,   -896
  -744,   -648
  -830,    532
   279,    946
   985,     -4
   273,   -948
  -833,   -528
  -740,    651
   418,    892
   974,   -151
   127,   -978
  -903,   -397
  -634,    755
   547,    819
   940,   -297
   -21,   -986
  -952,   -256
  -513,    842
   664,    727
   884,   -435
  -169,   -972
  -980,   -110
  -380,    909
   766,    619
   809,   -563
  -313,   -935
  -986,     37
  -239,    957
   851,    497
   716,   -678
  -450,   -877
  -969,    185
   -93,    981
   916,    364
   605,   -778
  -577,   -801
  -930,    329
    55,    984
   960,    222
   482,   -861
  -691,   -705
  -870,    465
   203,    964
   983,     74
   347,   -923
  -789,   -593
  -790,    590
   345,    923
   983,    -74
   204,   -965
  -868,   -467
  -692,    702
   480,    861
   961,   -221
    57,   -985
  -929,   -331
  -579,    798
   604,    778
   917,   -363
   -92,   -982
  -969,   -188
  -452,    876
   714,    678
   852,   -497
  -238,   -958
  -986,    -40
  -314,    934
   808,    563
   767,   -619
  -379,   -911
  -980,    108
  -170,    971
   884,    435
   665,   -727
  -512,   -844
  -954,    254
   -22,    985
   940,    298
   549,   -819
  -633,   -757
  -904,    394
   125,    977
   974,    153
   419,   -892
  -739,   -653
  -834,    526
   271,    948
   985,      4
   280,   -945
  -829,   -535
  -745,    645
   410,    896
   975,   -144
   135,   -977
  -900,   -404
  -640,    749
   540,    824
   943,   -289
   -12,   -986
  -951,   -264
  -521,    837
   658,    733
   888,   -427
  -161,   -974
  -979,   -118
  -388,    906
   761,    626
   814,   -556
  -305,   -938
  -986,     29
  -247,    955
   847,    504
   720,   -672
  -443,   -881
  -970,    177
  -101,    980
   913,    371
   612,   -773
  -571,   -804
  -933,    321
    47,    984
   959,    229
   489,   -857
  -685,   -710
  -874,    457
   195,    966
   982,     82
   355,   -920
  -784,   -599
  -795,    583
   338,    926
   983,    -66
   212,   -964
  -865,   -474
  -698,    697
   473,    863
   963,   -213
    65,   -984
  -927,   -339
  -584,    794
   598,    783
   919,   -355
   -83,   -983
  -967,   -196
  -459,    872
   709,    684
   856,   -490
  -230,   -960
  -985,    -48
  -322,    932
   803,    570
   772,   -613
  -372,   -914
  -981,     99
  -178,    969
   880,    443
   671,   -722
  -505,   -848
  -956,    246
   -30,    985
   937,    304
   555,   -814
  -626,   -762
  -907,    387
   117,    978
   972,    160
   427,   -889
  -733,   -659
  -839,    519
   263,    950
   985,     12
   288,   -944
  -824,   -541
  -751,    639
   403,    899
   976,   -136
   143,   -976
  -896,   -412
  -646,    744
   533,    828
   944,   -281
    -5,   -986
  -949,   -272
  -527,    833
   652,    738
   891,   -420
  -153,   -974
  -978,   -127
  -395,    903
   756,    632
   818,   -549
  -298,   -941
  -986,     21
  -255,    953
   842,    511
   726,   -666
  -436,   -885
  -971,    169
  -109,    979
   910,    378
   618,   -768
  -564,   -809
  -935,    313
    39,    985
   957,    237
   496,   -853
  -679,   -716
  -877,    451
   187,    967
   981,     90
   362,   -917
  -779,   -605
  -799,    577
   330,    929
   984,    -58
   220,   -962
  -861,   -481
  -703,    691
   466,    867
   964,   -205
    73,   -984
  -924,   -347
  -591,    789
   591,    788
   922,   -348
   -74,   -984
  -965,   -204
  -466,    869
   703,    690
   860,   -483
  -222,   -962
  -985,    -56
  -330,    929
   799,    577
   777,   -606
  -364,   -917
  -982,     91
  -186,    967
   876,    450
   677,   -717
  -498,   -852
  -958,    238
   -39,    985
   935,    312
   562,   -810
  -620,   -767
  -910,    379
   109,    979
   971,    168
   434,   -885
  -728,   -665
  -843,    512
   255,    952
   985,     20
   296,   -941
  -820,   -548
  -756,    633
   395,    902
   978,   -128
   151,   -975
  -893,   -419
  -652,    739
   527,    832
   947,   -273
     3,   -986
  -946,   -280
  -533,    829
   646,    743
   895,   -413
  -145,   -976
  -977,   -135
  -403,    899
   750,    638
   823,   -542
  -290,   -943
  -986,     13
  -263,    950
   838,    518
   732,   -660
  -429,   -888
  -973,    162
  -117,    979
   907,    386
   624,   -763
  -557,   -814
  -938,    305
    31,    985
   954,    245
   503,   -848
  -673,   -721
  -880,    443
   179,    969
   980,     98
   370,   -914
  -774,   -612
  -804,    571
   322,    931
   984,    -50
   228,   -959
  -857,   -489
  -709,    685
   459,    872
   965,   -197
    81,   -983
  -921,   -354
  -597,    784
   584,    792
   925,   -340
   -67,   -984
  -964,   -212
  -473,    865
   698,    696
   863,   -475
  -215,   -963
  -984,    -65
  -338,    926
   795,    583
   782,   -600
  -357,   -920
  -983,     84
  -194,    967
   873,    456
   683,   -711
  -491,   -856
  -959,    230
   -47,    984
   932,    320
   569,   -805
  -614,   -772
  -913,    372
   101,    980
   969,    176
   441,   -882
  -722,   -671
  -847,    505
   247,    954
   985,     28
   303,   -939
  -815,   -555
  -761,    627
   388,    905
   978,   -120
   158,   -973
  -889,   -426
  -658,    733
   520,    837
   950,   -265
    10,   -986
  -944,   -288
  -540,    824
   640,    749
   898,   -405
  -137,   -977
  -976,   -143
  -410,    896
   745,    644
   827,   -536
  -283,   -945
  -986,      6
  -271,    948
   834,    525
   737,   -654
  -421,   -892
  -974,    154
  -125,    977
   903,    393
   631,   -758
  -551,   -818
  -940,    298
    23,    985
   953,    253
   510,   -844
  -667,   -726
  -884,    436
   171,    970
   980,    106
   376,   -911
  -769,   -618
  -809,    564
   315,    934
   985,    -41
   235,   -958
  -853,   -496
  -715,    679
   451,    875
   967,   -189
    89,   -982
  -918,   -362
  -604,    779
   578,    798
   928,   -332
   -59,   -985
  -962,   -220
  -480,    861
   692,    701
   867,   -468
  -207,   -964
  -984,    -73
  -345,    923
   789,    589
   786,   -593
  -349,   -923
  -983,     76
  -202,    965
   869,    463
   689,   -705
  -484,   -860
  -961,    223
   -55,    984
   929,    327
   575,   -801
  -607,   -777
  -916,    364
    93,    981
   968,    184
   448,   -878
  -718,   -677
  -851,    498
   239,    956
   985,     36
   311,   -936
  -811,   -562
  -766,    620
   381,    909
   979,   -112
   166,   -972
  -886,   -434
  -664,    728
   514,    841
   952,   -258
    18,   -986
  -942,   -295
  -547,    820
   634,    754
   902,   -398
  -129,   -978
  -975,   -151
  -418,    893
   740,    650
   832,   -530
  -275,   -948
  -986,     -2
  -279,    946
   829,    531
   742,   -649
  -414,   -895
  -975,    146
  -133,    976
   900,    400
   637,   -752
  -544,   -823
  -943,    291
    14,    985
   951,    260
   517,   -840
  -661,   -732
  -888,    429
   163,    972
   979,    114
   384,   -908
  -764,   -624
  -813,    558
   307,    936
   985,    -33
   243,   -956
  -849,   -503
  -720,    673
   444,    879
   969,   -181
    97,   -982
  -915,   -369
  -610,    774
   572,    803
   931,   -325
   -51,   -985
  -961,   -227
  -487,    857
   686,    707
   871,   -461
  -199,   -966
  -983,    -80
  -353,    920
   785,    595
   792,   -587
  -342,   -926
  -984,     68
  -210,    964
   865,    471
   695,   -700
  -477,   -864
  -963,    215
   -63,    983
   927,    335
   581,   -796
  -601,   -782
  -919,    357
    85,    982
   966,    192
   455,   -874
  -712,   -683
  -855,    491
   232,    958
   984,     44
   318,   -934
  -806,   -568
  -771,    614
   374,    912
   980,   -103
   174,   -971
  -882,   -441
  -670,    723
   507,    845
   954,   -250
    26,   -986
  -939,   -302
  -554,    815
   628,    759
   905,   -390
  -121,   -979
  -974,   -158
  -425,    889
   734,    656
   836,   -523
  -267,   -950
  -986,    -11
  -286,    943
   825,    538
   748,   -642
  -407,   -899
  -977,    138
  -141,    975
   897,    408
   643,   -747
  -537,   -827
  -945,    283
     6,    985
   949,    268
   523,   -836
  -655,   -737
  -891,    422
   154,    973
   978,    123
   392,   -905
  -759,   -631
  -817,    551
   299,    939
   985,    -25
   251,   -954
  -845,   -510
  -725,    667
   438,    882
   970,   -173
   105,   -981
  -912,   -376
  -617,    769
   565,    807
   933,   -317
